input,SLURM_ARRAY_TASK_ID,SLURM_ARRAY_TASK_COUNT,output
0.3819383774609555,0,100,1.3819383774609555
0.0100614047451703,0,100,1.0100614047451704
0.2208183595824594,0,100,1.2208183595824593
0.9440220594855948,0,100,1.9440220594855948
0.3481999379293578,0,100,1.3481999379293579
0.657448007521456,0,100,1.657448007521456
0.1128324681190612,0,100,1.1128324681190611
0.5366238421683126,0,100,1.5366238421683125
0.5284324360917918,0,100,1.5284324360917918
0.6792247038289219,0,100,1.6792247038289219
0.9144140333062448,0,100,1.9144140333062447
0.3201923538962566,0,100,1.3201923538962566
0.2059514073201577,0,100,1.2059514073201578
0.626185554113507,0,100,1.626185554113507
0.102219303515891,0,100,1.102219303515891
0.976930805310035,0,100,1.976930805310035
0.7126456408814115,0,100,1.7126456408814115
0.9646153656627852,0,100,1.9646153656627852
0.6672628547844066,0,100,1.6672628547844066
0.9659324748931292,0,100,1.9659324748931293
0.0609265939404282,0,100,1.0609265939404282
0.9346575395850558,0,100,1.9346575395850558
0.3742539867071016,0,100,1.3742539867071015
0.9356815641148932,0,100,1.9356815641148932
0.9617157537591337,0,100,1.9617157537591337
0.0299934819733835,0,100,1.0299934819733836
0.465283359952623,0,100,1.465283359952623
0.5097491447627325,0,100,1.5097491447627325
0.7877153115922272,0,100,1.787715311592227
0.4584740641498049,0,100,1.4584740641498048
0.6782346812863463,0,100,1.6782346812863462
0.9778739194790894,0,100,1.9778739194790895
0.6375426698129728,0,100,1.637542669812973
0.1036396380119047,0,100,1.1036396380119047
0.9304783192586602,0,100,1.9304783192586603
0.647325699490265,0,100,1.647325699490265
0.8713001183117114,0,100,1.8713001183117113
0.575912348415512,0,100,1.575912348415512
0.3503289058419883,0,100,1.3503289058419883
0.7988313790074408,0,100,1.7988313790074408
0.6320725834771111,0,100,1.632072583477111
0.6336156846294325,0,100,1.6336156846294325
0.0968699045425327,0,100,1.0968699045425327
0.947108568938364,0,100,1.947108568938364
0.6682559626825381,0,100,1.668255962682538
0.6202431949254812,0,100,1.6202431949254812
0.5593253438784587,0,100,1.5593253438784587
0.5254208294002295,0,100,1.5254208294002294
0.4404253278993604,0,100,1.4404253278993604
0.6220174813772512,0,100,1.6220174813772512
0.1151279878641228,0,100,1.1151279878641227
0.0695887363199327,0,100,1.0695887363199328
0.8869349917308136,0,100,1.8869349917308136
0.8749727111514375,0,100,1.8749727111514374
0.8445508144249005,0,100,1.8445508144249005
0.4249846751098801,0,100,1.42498467510988
0.3972239771314233,0,100,1.3972239771314232
0.0621964092221885,0,100,1.0621964092221885
0.2085688197597667,0,100,1.2085688197597668
0.1796554002060776,0,100,1.1796554002060775
0.8197406943017106,0,100,1.8197406943017107
0.7039366537709494,0,100,1.7039366537709495
0.1038559692118018,0,100,1.1038559692118017
0.2011260405283707,0,100,1.2011260405283708
0.6395387049838945,0,100,1.6395387049838945
0.4211391535699288,0,100,1.421139153569929
0.2736549232502702,0,100,1.27365492325027
0.5413361890565787,0,100,1.5413361890565787
0.5379720302163233,0,100,1.5379720302163233
0.1679252887593065,0,100,1.1679252887593066
0.6436236742016249,0,100,1.643623674201625
0.6774011239106967,0,100,1.6774011239106967
0.8653876730607403,0,100,1.8653876730607402
0.9782873592486072,0,100,1.9782873592486072
0.9399475015864364,0,100,1.9399475015864365
0.7731662026399065,0,100,1.7731662026399064
0.1798391007075458,0,100,1.1798391007075457
0.5869204784915263,0,100,1.5869204784915263
0.839296274570943,0,100,1.839296274570943
0.6893323023892453,0,100,1.6893323023892453
0.0888018076527155,0,100,1.0888018076527155
0.1833649566537313,0,100,1.1833649566537312
0.2624691209169111,0,100,1.262469120916911
0.967583924550742,0,100,1.967583924550742
0.6142015413931395,0,100,1.6142015413931396
0.5463268188407209,0,100,1.5463268188407209
0.8874688002677616,0,100,1.8874688002677615
0.5029595893109761,0,100,1.5029595893109762
0.0283145701544453,0,100,1.0283145701544454
0.1320363343729924,0,100,1.1320363343729924
0.9419148551470796,0,100,1.9419148551470795
0.7039261219790122,0,100,1.7039261219790123
0.7765585199246404,0,100,1.7765585199246403
0.4533772815826146,0,100,1.4533772815826147
0.2599617783297746,0,100,1.2599617783297745
0.2727705368355502,0,100,1.2727705368355502
0.7038068501006189,0,100,1.703806850100619
0.7452677122052246,0,100,1.7452677122052247
0.0325880626390974,0,100,1.0325880626390973
0.4332970691289217,0,100,1.4332970691289217
