input,SLURM_ARRAY_TASK_ID,SLURM_ARRAY_TASK_COUNT,output
0.6572269013031333,36,100,1.6572269013031333
0.0588846349557385,36,100,1.0588846349557386
0.158204417489828,36,100,1.158204417489828
0.3231338491343725,36,100,1.3231338491343725
0.2790132157853989,36,100,1.2790132157853988
0.5167290777035121,36,100,1.516729077703512
0.0637363548596097,36,100,1.0637363548596097
0.9092782552187636,36,100,1.9092782552187635
0.8473774208972924,36,100,1.8473774208972924
0.7242991608553319,36,100,1.724299160855332
0.393866262934343,36,100,1.393866262934343
0.1074601833832338,36,100,1.1074601833832338
0.7237523990839883,36,100,1.7237523990839883
0.0152116609222772,36,100,1.0152116609222772
0.4597356154408971,36,100,1.4597356154408971
0.8991013933966141,36,100,1.899101393396614
0.8667557556672125,36,100,1.8667557556672125
0.5741138103599526,36,100,1.5741138103599526
0.487855730963719,36,100,1.487855730963719
0.1588216962906286,36,100,1.1588216962906286
0.5708699055001658,36,100,1.5708699055001658
0.0679692278325098,36,100,1.06796922783251
0.0470057426980036,36,100,1.0470057426980035
0.9890381633462768,36,100,1.9890381633462768
0.4985035885002092,36,100,1.4985035885002091
0.8807307744131307,36,100,1.8807307744131307
0.752060954289798,36,100,1.752060954289798
0.1215855223671658,36,100,1.1215855223671658
0.1867680208299169,36,100,1.186768020829917
0.094321536584886,36,100,1.094321536584886
0.1236086133390668,36,100,1.1236086133390668
0.4609331145817137,36,100,1.4609331145817137
0.2770972634012492,36,100,1.2770972634012492
0.6631696555063762,36,100,1.6631696555063762
0.7535537258175762,36,100,1.7535537258175762
0.3514669356352689,36,100,1.3514669356352689
0.0419615530800369,36,100,1.0419615530800368
0.2572053335900851,36,100,1.257205333590085
0.8798067487362099,36,100,1.8798067487362098
0.9579382968293364,36,100,1.9579382968293364
0.5190432738954297,36,100,1.5190432738954298
0.2455667027623922,36,100,1.2455667027623922
0.557805300716986,36,100,1.557805300716986
0.0362669924178251,36,100,1.0362669924178252
0.1657459096454198,36,100,1.1657459096454197
0.2322524732199274,36,100,1.2322524732199274
0.3163012290550435,36,100,1.3163012290550435
0.2325918015972452,36,100,1.2325918015972452
0.5830636653640605,36,100,1.5830636653640604
0.4133484670264726,36,100,1.4133484670264727
0.2195876825543627,36,100,1.2195876825543628
0.2304001855918229,36,100,1.230400185591823
0.2648626467895025,36,100,1.2648626467895026
0.1744060204817299,36,100,1.17440602048173
0.429669071761933,36,100,1.429669071761933
0.5667088865294952,36,100,1.5667088865294954
0.257876986111188,36,100,1.257876986111188
0.6173834395385502,36,100,1.6173834395385502
0.7181383439722178,36,100,1.7181383439722178
0.0202615020268954,36,100,1.0202615020268955
0.1917765024143632,36,100,1.1917765024143632
0.1427705004768262,36,100,1.1427705004768263
0.2695408852718731,36,100,1.269540885271873
0.6121163829755729,36,100,1.612116382975573
0.4125766384072967,36,100,1.4125766384072966
0.8792274520656087,36,100,1.8792274520656087
0.5830829774047225,36,100,1.5830829774047226
0.4058332698522026,36,100,1.4058332698522027
0.8940209461793754,36,100,1.8940209461793756
0.9554274277509296,36,100,1.9554274277509296
0.4956823880713794,36,100,1.4956823880713794
0.4977990659588805,36,100,1.4977990659588805
0.2879453675716847,36,100,1.2879453675716848
0.6093588614028257,36,100,1.6093588614028258
0.0695472542560065,36,100,1.0695472542560065
0.0511671657698428,36,100,1.0511671657698427
0.2445906403516773,36,100,1.2445906403516773
0.8249428513891297,36,100,1.8249428513891297
0.0169825081131961,36,100,1.016982508113196
0.1250299138102434,36,100,1.1250299138102433
0.9153163478890952,36,100,1.915316347889095
0.5575760475861947,36,100,1.5575760475861946
0.3009507910514738,36,100,1.300950791051474
0.6541119830043279,36,100,1.654111983004328
0.3821689677629519,36,100,1.3821689677629518
0.0062186144123148,36,100,1.0062186144123149
0.136795989647821,36,100,1.136795989647821
0.4920783386789169,36,100,1.492078338678917
0.1636322008415964,36,100,1.1636322008415965
0.3209717229821346,36,100,1.3209717229821347
0.8927377847526667,36,100,1.8927377847526667
0.6567082752190105,36,100,1.6567082752190105
0.6911808498024918,36,100,1.6911808498024918
0.4306497736623114,36,100,1.4306497736623114
0.4861646914844715,36,100,1.4861646914844715
0.600066756563791,36,100,1.6000667565637912
0.7382983455817402,36,100,1.7382983455817402
0.9593401346818587,36,100,1.9593401346818586
0.7872709992801292,36,100,1.7872709992801292
0.7549091241434427,36,100,1.7549091241434427
