input,SLURM_ARRAY_TASK_ID,SLURM_ARRAY_TASK_COUNT,output
0.6041002745456137,37,100,1.6041002745456137
0.7106450553450754,37,100,1.7106450553450754
0.4592442676668898,37,100,1.4592442676668897
0.0552198090361104,37,100,1.0552198090361105
0.3468090207705449,37,100,1.3468090207705448
0.1742578783045375,37,100,1.1742578783045374
0.9067584398453924,37,100,1.9067584398453925
0.3277207149935887,37,100,1.3277207149935886
0.3138711173001068,37,100,1.3138711173001068
0.270521772665512,37,100,1.270521772665512
0.0233645007641482,37,100,1.0233645007641483
0.4456160595556149,37,100,1.445616059555615
0.8904125605019003,37,100,1.8904125605019004
0.8749797440597308,37,100,1.874979744059731
0.6531729426876622,37,100,1.6531729426876622
0.4315368213782932,37,100,1.4315368213782933
0.2118762196732063,37,100,1.2118762196732062
0.0703299044913424,37,100,1.0703299044913424
0.3222367749454263,37,100,1.3222367749454262
0.3134913547274015,37,100,1.3134913547274016
0.7217280272923847,37,100,1.7217280272923847
0.8809546959733421,37,100,1.880954695973342
0.3878790485882643,37,100,1.3878790485882644
0.5429828085220021,37,100,1.542982808522002
0.6954424148756809,37,100,1.6954424148756808
0.7419423318764311,37,100,1.741942331876431
0.0809073342447537,37,100,1.0809073342447537
0.7806726836553304,37,100,1.7806726836553304
0.0625614041105692,37,100,1.062561404110569
0.162924984008435,37,100,1.162924984008435
0.1920446658283551,37,100,1.1920446658283552
0.7262603280472031,37,100,1.726260328047203
0.6490239444881785,37,100,1.6490239444881785
0.7350654297392489,37,100,1.735065429739249
0.8025050018311789,37,100,1.8025050018311788
0.7622048742311204,37,100,1.7622048742311205
0.1855857900830476,37,100,1.1855857900830475
0.2516821664724542,37,100,1.2516821664724542
0.197449382683895,37,100,1.197449382683895
0.91277206863356,37,100,1.91277206863356
0.7335344857564375,37,100,1.7335344857564374
0.1406814524489054,37,100,1.1406814524489053
0.4536580163249207,37,100,1.4536580163249206
0.1431078107148989,37,100,1.1431078107148989
0.9715825509329232,37,100,1.9715825509329232
0.4390781216423205,37,100,1.4390781216423205
0.1020312083117475,37,100,1.1020312083117476
0.4778050918089543,37,100,1.4778050918089543
0.6957314567462973,37,100,1.6957314567462973
0.5335722396258283,37,100,1.5335722396258284
0.0673011048513743,37,100,1.0673011048513743
0.4994752040291188,37,100,1.4994752040291188
0.5076998124264951,37,100,1.507699812426495
0.8769324377622212,37,100,1.8769324377622212
0.142862618668879,37,100,1.142862618668879
0.6782211322214178,37,100,1.6782211322214178
0.5369350433638996,37,100,1.5369350433638997
0.0136913412070267,37,100,1.0136913412070268
0.4714660991636067,37,100,1.4714660991636066
0.1361243213949611,37,100,1.136124321394961
0.1366988897088362,37,100,1.1366988897088361
0.6525097643544931,37,100,1.6525097643544933
0.118277796672655,37,100,1.118277796672655
0.7780013581452336,37,100,1.7780013581452336
0.4179293022284419,37,100,1.4179293022284418
0.2824411709676617,37,100,1.2824411709676617
0.1829456030328182,37,100,1.1829456030328183
0.575011697577374,37,100,1.575011697577374
0.7323684219777629,37,100,1.7323684219777629
0.9698459407056288,37,100,1.9698459407056288
0.065614148504655,37,100,1.065614148504655
0.2040351671463373,37,100,1.2040351671463374
0.3851577758603055,37,100,1.3851577758603055
0.2835487825540377,37,100,1.2835487825540377
0.3615108292639474,37,100,1.3615108292639473
0.1386908549855162,37,100,1.1386908549855161
0.9963041200235838,37,100,1.9963041200235838
0.0794883029058995,37,100,1.0794883029058995
0.561872189902846,37,100,1.561872189902846
0.177985576684486,37,100,1.177985576684486
0.3216351351801877,37,100,1.3216351351801876
0.4707636741027022,37,100,1.4707636741027021
0.9268341278673288,37,100,1.9268341278673287
0.4623899438416919,37,100,1.4623899438416919
0.0538994513183408,37,100,1.0538994513183408
0.3916789767998948,37,100,1.3916789767998947
0.6990570186401777,37,100,1.6990570186401777
0.2505079746100329,37,100,1.250507974610033
0.5081285328485919,37,100,1.508128532848592
0.5124247527860575,37,100,1.5124247527860575
0.3605085034846046,37,100,1.3605085034846045
0.5907818053408436,37,100,1.5907818053408436
0.3249740910124524,37,100,1.3249740910124523
0.8366381970317455,37,100,1.8366381970317454
0.0683456472521304,37,100,1.0683456472521304
0.9249496312530314,37,100,1.9249496312530314
0.9452136292509358,37,100,1.9452136292509357
0.3134271458148578,37,100,1.3134271458148579
0.3118407361121329,37,100,1.311840736112133
0.9641699728028624,37,100,1.9641699728028623
