input,SLURM_ARRAY_TASK_ID,SLURM_ARRAY_TASK_COUNT,output
0.1269540066752872,56,100,1.1269540066752872
0.5825244128946248,56,100,1.5825244128946248
0.2368170711787564,56,100,1.2368170711787565
0.9131604692528932,56,100,1.9131604692528932
0.5478790832722072,56,100,1.5478790832722074
0.181169979482706,56,100,1.181169979482706
0.6801750998478974,56,100,1.6801750998478973
0.8998850183039951,56,100,1.899885018303995
0.2484545948743061,56,100,1.248454594874306
0.2944360582696513,56,100,1.2944360582696512
0.9563101916842764,56,100,1.9563101916842764
0.3630175634968833,56,100,1.3630175634968833
0.8653098479483589,56,100,1.865309847948359
0.3181183328164111,56,100,1.318118332816411
0.0971969153697461,56,100,1.097196915369746
0.8250515464948549,56,100,1.825051546494855
0.4081976053864038,56,100,1.4081976053864038
0.6449619114881251,56,100,1.644961911488125
0.4879517778454294,56,100,1.4879517778454294
0.7902607358430821,56,100,1.790260735843082
0.5945672505298687,56,100,1.5945672505298687
0.1231221446414941,56,100,1.123122144641494
0.0159400683576631,56,100,1.0159400683576632
0.858996612101232,56,100,1.858996612101232
0.9933106466251614,56,100,1.9933106466251616
0.63639649852145,56,100,1.6363964985214499
0.8542763437115249,56,100,1.854276343711525
0.5088278201210155,56,100,1.5088278201210155
0.6056552436037984,56,100,1.6056552436037985
0.9314651112465444,56,100,1.9314651112465444
0.6168680273460395,56,100,1.6168680273460394
0.4502468960751831,56,100,1.450246896075183
0.9094181832876792,56,100,1.9094181832876793
0.2953347799634751,56,100,1.2953347799634751
0.6419365873390451,56,100,1.6419365873390452
0.1455034734344866,56,100,1.1455034734344867
0.4638984919118465,56,100,1.4638984919118465
0.9694992178575356,56,100,1.9694992178575355
0.8858591562699081,56,100,1.885859156269908
0.3926009546441691,56,100,1.392600954644169
0.8305143279287106,56,100,1.8305143279287106
0.2066810578474738,56,100,1.2066810578474738
0.0780344728388164,56,100,1.0780344728388165
0.2854025638471067,56,100,1.2854025638471067
0.0757708052042271,56,100,1.0757708052042272
0.4148063719111472,56,100,1.4148063719111472
0.0328733905685993,56,100,1.0328733905685994
0.4236055380645123,56,100,1.4236055380645123
0.1499747333624761,56,100,1.1499747333624761
0.6670554230913321,56,100,1.6670554230913321
0.7698715200864782,56,100,1.769871520086478
0.3248667855358937,56,100,1.3248667855358938
0.7479428447960221,56,100,1.7479428447960221
0.9449812960889772,56,100,1.9449812960889772
0.0350316645585637,56,100,1.0350316645585638
0.4616198143261946,56,100,1.4616198143261947
0.0513248994948557,56,100,1.0513248994948556
0.9044244883581452,56,100,1.9044244883581452
0.570549149667207,56,100,1.570549149667207
0.9946753881811542,56,100,1.9946753881811543
0.8302241282719679,56,100,1.830224128271968
0.4429080970978748,56,100,1.4429080970978747
0.2208433019181178,56,100,1.2208433019181177
0.4667678453895334,56,100,1.4667678453895334
0.4573020749147113,56,100,1.4573020749147112
0.4611934093247429,56,100,1.461193409324743
0.5142044837953826,56,100,1.5142044837953827
0.1455241641123981,56,100,1.145524164112398
0.4283591048720454,56,100,1.4283591048720454
0.0667756739493142,56,100,1.0667756739493142
0.3759361079873818,56,100,1.3759361079873818
0.0979222800670702,56,100,1.0979222800670703
0.0262165439911603,56,100,1.0262165439911604
0.0590626480000388,56,100,1.059062648000039
0.3749662282958498,56,100,1.37496622829585
0.5399970575886225,56,100,1.5399970575886224
0.7528994982216844,56,100,1.7528994982216846
0.8263334483937966,56,100,1.8263334483937967
0.9325153371834302,56,100,1.93251533718343
0.9687264947605772,56,100,1.9687264947605772
0.6263268900687372,56,100,1.626326890068737
0.0593693903759828,56,100,1.0593693903759829
0.3875838240542938,56,100,1.387583824054294
0.1244175897843254,56,100,1.1244175897843254
0.7428437611098625,56,100,1.7428437611098624
0.2651435904681699,56,100,1.2651435904681698
0.502195597895792,56,100,1.502195597895792
0.3555034151497356,56,100,1.3555034151497356
0.6738047266135356,56,100,1.6738047266135356
0.4119634766557645,56,100,1.4119634766557645
0.6882533179550375,56,100,1.6882533179550374
0.9451697780653616,56,100,1.9451697780653616
0.0328109884288698,56,100,1.0328109884288699
0.949165702609956,56,100,1.949165702609956
0.9809182755722112,56,100,1.9809182755722112
0.762498005500105,56,100,1.7624980055001052
0.537869785790373,56,100,1.537869785790373
0.6959697793957212,56,100,1.6959697793957211
0.3653856666223541,56,100,1.365385666622354
0.1694056906440844,56,100,1.1694056906440844
