input,SLURM_ARRAY_TASK_ID,SLURM_ARRAY_TASK_COUNT,output
0.4741797075889414,1,100,1.4741797075889413
0.2493935310357193,1,100,1.2493935310357194
0.5620174193860334,1,100,1.5620174193860334
0.114132061672718,1,100,1.114132061672718
0.3809537050366668,1,100,1.3809537050366667
0.8447094138517415,1,100,1.8447094138517415
0.0250545635057632,1,100,1.0250545635057633
0.8853479066866797,1,100,1.8853479066866798
0.3789190288275387,1,100,1.3789190288275388
0.1334344755697486,1,100,1.1334344755697485
0.5167855646899143,1,100,1.5167855646899144
0.1076064183538487,1,100,1.1076064183538488
0.775836177816473,1,100,1.775836177816473
0.7319027823459665,1,100,1.7319027823459665
0.1978645912982086,1,100,1.1978645912982087
0.6643863942568237,1,100,1.6643863942568236
0.8836434729306519,1,100,1.883643472930652
0.0103143467013229,1,100,1.010314346701323
0.0908357969750971,1,100,1.090835796975097
0.5556818552231774,1,100,1.5556818552231775
0.0055341478760767,1,100,1.0055341478760766
0.2648576811396385,1,100,1.2648576811396386
0.95013868549586,1,100,1.95013868549586
0.6906561788186321,1,100,1.690656178818632
0.1166073138186494,1,100,1.1166073138186494
0.4457035892831598,1,100,1.4457035892831598
0.6624577617638826,1,100,1.6624577617638825
0.402779888273211,1,100,1.402779888273211
0.8201829520652364,1,100,1.8201829520652364
0.1675473585365046,1,100,1.1675473585365046
0.5874545276993889,1,100,1.5874545276993888
0.399849909121408,1,100,1.399849909121408
0.202794366411844,1,100,1.202794366411844
0.4531010169119819,1,100,1.4531010169119818
0.9027524549081984,1,100,1.9027524549081984
0.8256706908635386,1,100,1.8256706908635385
0.65415692510783,1,100,1.6541569251078299
0.2855566796193611,1,100,1.2855566796193612
0.8373992168222151,1,100,1.837399216822215
0.9042556990029036,1,100,1.9042556990029036
0.6129560936870238,1,100,1.6129560936870238
0.4467712792774483,1,100,1.4467712792774483
0.7484075384339959,1,100,1.7484075384339959
0.7081302765479947,1,100,1.7081302765479947
0.7820031024092573,1,100,1.7820031024092573
0.9458848672909338,1,100,1.9458848672909337
0.6771472372518107,1,100,1.6771472372518108
0.0611089374241002,1,100,1.0611089374241003
0.3628226570382928,1,100,1.3628226570382929
0.8579956604934663,1,100,1.8579956604934664
0.7637964983700948,1,100,1.7637964983700947
0.847079045815379,1,100,1.847079045815379
0.8930558676812252,1,100,1.8930558676812252
0.8514922564144173,1,100,1.8514922564144172
0.1069666669263639,1,100,1.1069666669263638
0.0808807950248822,1,100,1.0808807950248822
0.3761908216059837,1,100,1.3761908216059837
0.1535652480027414,1,100,1.1535652480027414
0.278814043889831,1,100,1.278814043889831
0.6862118418511374,1,100,1.6862118418511374
0.6815711418789228,1,100,1.6815711418789228
0.4813629561341712,1,100,1.4813629561341712
0.1902672600955212,1,100,1.190267260095521
0.23876032633757,1,100,1.23876032633757
0.6539286821729561,1,100,1.653928682172956
0.7620897192212399,1,100,1.76208971922124
0.0851153091996272,1,100,1.0851153091996273
0.3227932559229592,1,100,1.3227932559229592
0.9082597326012511,1,100,1.9082597326012511
0.407974557872078,1,100,1.407974557872078
0.047247390111212,1,100,1.047247390111212
0.5096197545710046,1,100,1.5096197545710046
0.730332192745965,1,100,1.730332192745965
0.6843270923469849,1,100,1.6843270923469849
0.9174150864270242,1,100,1.9174150864270243
0.5670158106375723,1,100,1.5670158106375722
0.8594861838379417,1,100,1.8594861838379417
0.3681789383054923,1,100,1.3681789383054923
0.7232075538087139,1,100,1.723207553808714
0.6760211114339069,1,100,1.676021111433907
0.9390363283645118,1,100,1.9390363283645118
0.0216658888045693,1,100,1.0216658888045693
0.8023977578200229,1,100,1.8023977578200228
0.5035105008166431,1,100,1.5035105008166432
0.6117579393633891,1,100,1.6117579393633892
0.9121204802719076,1,100,1.9121204802719076
0.1814441433059896,1,100,1.1814441433059897
0.6908616490800942,1,100,1.690861649080094
0.4987785664559812,1,100,1.4987785664559812
0.5241831082076569,1,100,1.524183108207657
0.9278790892765396,1,100,1.9278790892765396
0.6676439155996647,1,100,1.6676439155996647
0.7472180646698924,1,100,1.7472180646698923
0.5029374953627475,1,100,1.5029374953627475
0.4391748898304349,1,100,1.4391748898304348
0.999720569281246,1,100,1.999720569281246
0.1424260819347347,1,100,1.1424260819347347
0.8669078716643248,1,100,1.8669078716643248
0.9627030846801632,1,100,1.9627030846801632
0.3994240521912374,1,100,1.3994240521912373
