input,SLURM_ARRAY_TASK_ID,SLURM_ARRAY_TASK_COUNT,output
0.0429800617330042,87,100,1.0429800617330043
0.4637635118094468,87,100,1.4637635118094467
0.0111910887117225,87,100,1.0111910887117226
0.4588494268208518,87,100,1.4588494268208518
0.2714750253875443,87,100,1.2714750253875442
0.617279695921259,87,100,1.617279695921259
0.3128685979792455,87,100,1.3128685979792456
0.4663931043292113,87,100,1.4663931043292113
0.0781104080448148,87,100,1.0781104080448147
0.9237122331403296,87,100,1.9237122331403296
0.4068593157718136,87,100,1.4068593157718137
0.3210161756295216,87,100,1.3210161756295216
0.958512072350619,87,100,1.958512072350619
0.7413244001774791,87,100,1.7413244001774792
0.4323476744942901,87,100,1.4323476744942902
0.1952578463152723,87,100,1.1952578463152723
0.5063667494034626,87,100,1.5063667494034627
0.448191065570838,87,100,1.448191065570838
0.1045466787562025,87,100,1.1045466787562024
0.9017094906064832,87,100,1.9017094906064833
0.9379199187321708,87,100,1.9379199187321707
0.6960222217366271,87,100,1.696022221736627
0.4902734140568943,87,100,1.4902734140568943
0.1375867660032528,87,100,1.1375867660032528
0.3426292616993263,87,100,1.3426292616993263
0.754753222791618,87,100,1.754753222791618
0.3923262526458386,87,100,1.3923262526458386
0.3418143087715544,87,100,1.3418143087715544
0.3922745483313221,87,100,1.3922745483313221
0.6693387858294663,87,100,1.6693387858294662
0.0534338662878267,87,100,1.0534338662878266
0.8075491215396626,87,100,1.8075491215396626
0.463759938589573,87,100,1.463759938589573
0.7182801247872438,87,100,1.7182801247872437
0.9668756002022432,87,100,1.9668756002022432
0.6137028757562569,87,100,1.6137028757562568
0.6908737627354751,87,100,1.690873762735475
0.8412570181059035,87,100,1.8412570181059036
0.7776640770368141,87,100,1.777664077036814
0.9508652327025164,87,100,1.9508652327025164
0.4087322595818914,87,100,1.4087322595818914
0.3435861619073113,87,100,1.3435861619073113
0.8001817129105755,87,100,1.8001817129105755
0.8476392716667941,87,100,1.847639271666794
0.7812658370682417,87,100,1.7812658370682417
0.1034636972175925,87,100,1.1034636972175924
0.5061413936536721,87,100,1.506141393653672
0.7236178618283994,87,100,1.7236178618283993
0.1859823206155108,87,100,1.1859823206155107
0.545237978683401,87,100,1.545237978683401
0.461212197495755,87,100,1.461212197495755
0.361821385072328,87,100,1.361821385072328
0.2980516484024447,87,100,1.2980516484024447
0.6839555088995654,87,100,1.6839555088995652
0.3462311468738351,87,100,1.346231146873835
0.7395573396809753,87,100,1.7395573396809754
0.1610715476000676,87,100,1.1610715476000677
0.1516925753651159,87,100,1.151692575365116
0.9427271347770536,87,100,1.9427271347770536
0.279346482354895,87,100,1.279346482354895
0.9742176592327252,87,100,1.9742176592327252
0.5044218599167507,87,100,1.5044218599167507
0.3635680354079909,87,100,1.3635680354079909
0.432159587843499,87,100,1.432159587843499
0.2512890436440975,87,100,1.2512890436440975
0.824523613119999,87,100,1.8245236131199989
0.3992001238692041,87,100,1.3992001238692042
0.3377839887956064,87,100,1.3377839887956064
0.2177246322781934,87,100,1.2177246322781934
0.0299257753245301,87,100,1.0299257753245301
0.6793242714205292,87,100,1.6793242714205292
0.1284250989653077,87,100,1.1284250989653077
0.1844661700635534,87,100,1.1844661700635535
0.3288889507154611,87,100,1.328888950715461
0.2387497619382784,87,100,1.2387497619382783
0.3797200487798449,87,100,1.3797200487798449
0.92738886949503,87,100,1.9273888694950299
0.974114112977062,87,100,1.974114112977062
0.5035613378186808,87,100,1.503561337818681
0.6334150802288879,87,100,1.6334150802288878
0.2497271799721114,87,100,1.2497271799721115
0.3084786560911272,87,100,1.3084786560911272
0.6338622832994362,87,100,1.633862283299436
0.8840528281521148,87,100,1.884052828152115
0.2290327229359021,87,100,1.2290327229359022
0.3907366211132841,87,100,1.390736621113284
0.0692446467342596,87,100,1.0692446467342596
0.3672110704185106,87,100,1.3672110704185105
0.8836784780673042,87,100,1.8836784780673042
0.315936803573621,87,100,1.315936803573621
0.3422429229142057,87,100,1.3422429229142057
0.282395606967789,87,100,1.282395606967789
0.8727661021042943,87,100,1.8727661021042943
0.2398059228445929,87,100,1.2398059228445928
0.941583047945332,87,100,1.941583047945332
0.1231434790655964,87,100,1.1231434790655963
0.6302970572351271,87,100,1.630297057235127
0.5259085846084723,87,100,1.5259085846084723
0.5576369995261887,87,100,1.5576369995261887
0.0973741491541126,87,100,1.0973741491541127
