input,SLURM_ARRAY_TASK_ID,SLURM_ARRAY_TASK_COUNT,output
0.993410067727046,81,100,1.993410067727046
0.4238743227310058,81,100,1.4238743227310058
0.7343046882137394,81,100,1.7343046882137394
0.1163386607107408,81,100,1.1163386607107408
0.2048093107874792,81,100,1.204809310787479
0.8860281621919254,81,100,1.8860281621919253
0.0854866031910962,81,100,1.0854866031910961
0.4737380382435614,81,100,1.4737380382435614
0.5013435849787173,81,100,1.5013435849787173
0.9957234488507548,81,100,1.9957234488507547
0.4362163860649751,81,100,1.436216386064975
0.1231417979779224,81,100,1.1231417979779224
0.1391466505376506,81,100,1.1391466505376506
0.3133027948509757,81,100,1.3133027948509757
0.7417907592677366,81,100,1.7417907592677366
0.0811428884301205,81,100,1.0811428884301204
0.176110770954689,81,100,1.176110770954689
0.6964270321852727,81,100,1.6964270321852726
0.9341740465131044,81,100,1.9341740465131045
0.0047304195474353,81,100,1.0047304195474354
0.0274931039072974,81,100,1.0274931039072974
0.4000150498595806,81,100,1.4000150498595807
0.5031390783304232,81,100,1.503139078330423
0.803237728358969,81,100,1.803237728358969
0.7706667598639124,81,100,1.7706667598639125
0.1391460830236679,81,100,1.139146083023668
0.0715379742428728,81,100,1.0715379742428728
0.2236800805968516,81,100,1.2236800805968515
0.3151219651261694,81,100,1.3151219651261694
0.2274932252464405,81,100,1.2274932252464406
0.0031718173196416,81,100,1.0031718173196416
0.2473792897006033,81,100,1.2473792897006033
0.7392627015741828,81,100,1.7392627015741828
0.7455865536645553,81,100,1.7455865536645554
0.61217143295576,81,100,1.6121714329557602
0.8904639290229094,81,100,1.8904639290229093
0.4823347036983206,81,100,1.4823347036983205
0.8914364049952109,81,100,1.8914364049952108
0.983770231633262,81,100,1.9837702316332622
0.4843847653219735,81,100,1.4843847653219735
0.8707624229324614,81,100,1.8707624229324615
0.0886695335023334,81,100,1.0886695335023333
0.2958435345029644,81,100,1.2958435345029644
0.3774383698215379,81,100,1.377438369821538
0.3983016338414835,81,100,1.3983016338414835
0.294813594913577,81,100,1.294813594913577
0.4281118205121941,81,100,1.428111820512194
0.0166963361236154,81,100,1.0166963361236154
0.4175798802559373,81,100,1.4175798802559374
0.108755821554054,81,100,1.108755821554054
0.1445983200124266,81,100,1.1445983200124266
0.6072835805969752,81,100,1.6072835805969752
0.6900206991058149,81,100,1.6900206991058149
0.7093836961996804,81,100,1.7093836961996804
0.6979300607938699,81,100,1.6979300607938699
0.324759512356486,81,100,1.324759512356486
0.6644475914031701,81,100,1.66444759140317
0.0892964192147183,81,100,1.0892964192147183
0.0739800850432332,81,100,1.0739800850432333
0.8977557250436239,81,100,1.8977557250436239
0.518618589779359,81,100,1.5186185897793592
0.3817131502948119,81,100,1.381713150294812
0.920637001176991,81,100,1.920637001176991
0.4864317326949543,81,100,1.4864317326949543
0.3248620397340783,81,100,1.3248620397340782
0.8713866914696858,81,100,1.8713866914696857
0.7567135621739434,81,100,1.7567135621739434
0.0546647020301923,81,100,1.0546647020301922
0.4061594315180873,81,100,1.4061594315180872
0.6090084183386381,81,100,1.6090084183386382
0.1344364780941016,81,100,1.1344364780941016
0.1482177406072981,81,100,1.148217740607298
0.6935644963544348,81,100,1.6935644963544347
0.4562423134611622,81,100,1.4562423134611622
0.5271412692209545,81,100,1.5271412692209545
0.2214313162392285,81,100,1.2214313162392285
0.9826489070189752,81,100,1.9826489070189752
0.304785773762192,81,100,1.304785773762192
0.6459144923937941,81,100,1.645914492393794
0.3155193612945647,81,100,1.3155193612945646
0.0051436965060086,81,100,1.0051436965060085
0.4806577240462175,81,100,1.4806577240462175
0.625330540229844,81,100,1.625330540229844
0.7483326515265452,81,100,1.7483326515265452
0.8972658431183376,81,100,1.8972658431183376
0.9629311969020768,81,100,1.9629311969020768
0.0184876609294586,81,100,1.0184876609294586
0.3915541580899987,81,100,1.3915541580899986
5.3757849157953785e-05,81,100,1.000053757849158
0.8217323984717346,81,100,1.8217323984717346
0.544479237752706,81,100,1.544479237752706
0.6750692732080497,81,100,1.6750692732080497
0.0127622724656443,81,100,1.0127622724656442
0.8621565992555191,81,100,1.8621565992555191
0.1008002863793217,81,100,1.1008002863793216
0.9445978791433236,81,100,1.9445978791433236
0.4585516067831207,81,100,1.4585516067831206
0.127497314900805,81,100,1.127497314900805
0.9641859369610186,81,100,1.9641859369610186
0.7051727231831569,81,100,1.705172723183157
