input,SLURM_ARRAY_TASK_ID,SLURM_ARRAY_TASK_COUNT,output
0.1022025379936965,7,30,1.1022025379936964
0.4265621605011644,7,30,1.4265621605011645
0.1625243732549284,7,30,1.1625243732549284
0.6467312739152717,7,30,1.6467312739152717
0.7652457182333727,7,30,1.7652457182333727
0.3944818743941969,7,30,1.394481874394197
0.2772707730719885,7,30,1.2772707730719886
0.7707153874290141,7,30,1.7707153874290142
0.3563679053381949,7,30,1.356367905338195
0.5095914238445193,7,30,1.5095914238445194
0.5585061389940496,7,30,1.5585061389940496
0.5364881472217392,7,30,1.536488147221739
0.7683263089064738,7,30,1.7683263089064738
0.044774289449856,7,30,1.044774289449856
0.4193688426711167,7,30,1.4193688426711166
0.0962014129914085,7,30,1.0962014129914084
0.1955236839318136,7,30,1.1955236839318135
0.6801000321965928,7,30,1.6801000321965929
0.488620567593243,7,30,1.4886205675932431
0.5153631729977116,7,30,1.5153631729977115
0.6040071496250182,7,30,1.6040071496250183
0.3763437440107618,7,30,1.3763437440107618
0.1304141032740009,7,30,1.130414103274001
0.2496186491615917,7,30,1.2496186491615917
0.403368597832573,7,30,1.403368597832573
0.1966720885438896,7,30,1.1966720885438895
0.22652280439751,7,30,1.22652280439751
0.1867033258000778,7,30,1.1867033258000779
0.5547106227311261,7,30,1.5547106227311263
0.3973172035938968,7,30,1.3973172035938968
0.3274228868071822,7,30,1.3274228868071822
0.0917691328629942,7,30,1.0917691328629942
0.8934010239582666,7,30,1.8934010239582666
0.2250494541857742,7,30,1.2250494541857742
0.5132839033969264,7,30,1.5132839033969265
0.1378888515908962,7,30,1.1378888515908963
0.0788167957022202,7,30,1.07881679570222
0.7205052785772219,7,30,1.720505278577222
0.1631623843667402,7,30,1.1631623843667402
0.1722019350032196,7,30,1.1722019350032196
0.0495541471032545,7,30,1.0495541471032546
0.7340918149653578,7,30,1.7340918149653577
0.9503385196369212,7,30,1.9503385196369212
0.1812096387832498,7,30,1.1812096387832498
0.8397701037802127,7,30,1.8397701037802126
