input,SLURM_ARRAY_TASK_ID,SLURM_ARRAY_TASK_COUNT,output
0.2770844424219487,57,100,1.2770844424219487
0.7299531436466478,57,100,1.7299531436466478
0.476807254090233,57,100,1.476807254090233
0.6657350238667603,57,100,1.6657350238667603
0.8663966378107828,57,100,1.8663966378107828
0.7343973642185534,57,100,1.7343973642185535
0.6210778652709856,57,100,1.6210778652709856
0.2985779170949224,57,100,1.2985779170949223
0.1615502755120637,57,100,1.1615502755120637
0.9062672447605796,57,100,1.9062672447605795
0.5408195511807112,57,100,1.5408195511807112
0.4227652802072894,57,100,1.4227652802072894
0.5858066053946969,57,100,1.5858066053946969
0.1977873346017749,57,100,1.197787334601775
0.6883049758992384,57,100,1.6883049758992383
0.6588937360157784,57,100,1.6588937360157785
0.1511820939816781,57,100,1.1511820939816781
0.5576141148990635,57,100,1.5576141148990637
0.7405197586917959,57,100,1.740519758691796
0.4021136539578361,57,100,1.402113653957836
0.6775693027863562,57,100,1.677569302786356
0.7636734938348072,57,100,1.763673493834807
0.721221003525083,57,100,1.721221003525083
0.4449651844035018,57,100,1.4449651844035019
0.5907023958236297,57,100,1.5907023958236297
0.412360932571052,57,100,1.412360932571052
0.0797801251171865,57,100,1.0797801251171866
0.0761190097396884,57,100,1.0761190097396884
0.9448250437226609,57,100,1.9448250437226609
0.97778405873065,57,100,1.9777840587306499
0.3043695448422723,57,100,1.3043695448422723
0.87039960878736,57,100,1.87039960878736
0.1886392028862646,57,100,1.1886392028862647
0.7884109096032674,57,100,1.7884109096032674
0.0990571320713991,57,100,1.099057132071399
0.6968622830817748,57,100,1.6968622830817748
0.6964861841976435,57,100,1.6964861841976435
0.9054459099358876,57,100,1.9054459099358876
0.6167860149314445,57,100,1.6167860149314444
0.1210198927222584,57,100,1.1210198927222583
0.2275023710250121,57,100,1.2275023710250121
0.8275976024765516,57,100,1.8275976024765517
0.253321889077899,57,100,1.253321889077899
0.5066692087293933,57,100,1.5066692087293934
0.566251525012685,57,100,1.5662515250126852
0.1159224241274822,57,100,1.115922424127482
0.3534544398186183,57,100,1.3534544398186183
0.0010480584209908,57,100,1.0010480584209909
0.3871470553691971,57,100,1.3871470553691971
0.805047334031249,57,100,1.805047334031249
0.1722635275690289,57,100,1.172263527569029
0.04699893804628,57,100,1.04699893804628
0.0375667978872271,57,100,1.0375667978872272
0.5597128493476885,57,100,1.5597128493476884
0.4241882913828966,57,100,1.4241882913828965
0.2681079019977102,57,100,1.2681079019977102
0.3358633611540079,57,100,1.3358633611540078
0.923876927568274,57,100,1.923876927568274
0.5531185391818287,57,100,1.5531185391818287
0.1072528106575653,57,100,1.1072528106575652
0.0518287065158692,57,100,1.0518287065158691
0.1882682863483469,57,100,1.188268286348347
0.6071183698058455,57,100,1.6071183698058455
0.8004493010623723,57,100,1.8004493010623723
0.6754201378176277,57,100,1.6754201378176277
0.8521733280449986,57,100,1.8521733280449986
0.3167058535653387,57,100,1.3167058535653386
0.6356499612366174,57,100,1.6356499612366173
0.2216699988170362,57,100,1.221669998817036
0.3876505502347677,57,100,1.3876505502347678
0.6397814023162937,57,100,1.6397814023162938
0.0483617627174265,57,100,1.0483617627174264
0.0035025380534459,57,100,1.003502538053446
0.8825745719109903,57,100,1.8825745719109903
0.6910886747829011,57,100,1.6910886747829013
0.794571313592695,57,100,1.7945713135926948
0.9629269328067712,57,100,1.9629269328067713
0.5649151642604071,57,100,1.564915164260407
0.0070370301758893,57,100,1.0070370301758893
0.6425782033085771,57,100,1.642578203308577
0.1287630835745451,57,100,1.128763083574545
0.7412760427875289,57,100,1.741276042787529
0.1626449490814906,57,100,1.1626449490814905
0.0987954499310878,57,100,1.098795449931088
0.0023728658574965,57,100,1.0023728658574964
0.4830392462589048,57,100,1.4830392462589048
0.075891918767202,57,100,1.075891918767202
0.4446683764431923,57,100,1.4446683764431922
0.4787971388196425,57,100,1.4787971388196426
0.0017971835075745,57,100,1.0017971835075745
0.5361924528750596,57,100,1.5361924528750595
0.3416688243799534,57,100,1.3416688243799535
0.743976206672411,57,100,1.7439762066724112
0.4541265189524957,57,100,1.4541265189524957
0.7851589495344329,57,100,1.7851589495344329
0.3070698293595026,57,100,1.3070698293595027
0.7276378533193825,57,100,1.7276378533193824
0.7292935952624381,57,100,1.7292935952624382
0.5154645842610401,57,100,1.5154645842610401
0.6852015949419591,57,100,1.685201594941959
