input,SLURM_ARRAY_TASK_ID,SLURM_ARRAY_TASK_COUNT,output
0.271301910483755,5,100,1.271301910483755
0.9372588232170208,5,100,1.9372588232170207
0.9355411512927452,5,100,1.9355411512927452
0.7587725966493186,5,100,1.7587725966493186
0.0930867599038381,5,100,1.093086759903838
0.1561331917465058,5,100,1.1561331917465059
0.7038092238729825,5,100,1.7038092238729825
0.4695170992287941,5,100,1.469517099228794
0.7464511780351129,5,100,1.7464511780351129
0.7895136948539412,5,100,1.7895136948539412
0.4145368914232904,5,100,1.4145368914232903
0.0133730099441541,5,100,1.013373009944154
0.1907406025219187,5,100,1.1907406025219187
0.4950313631759904,5,100,1.4950313631759904
0.1471752550998837,5,100,1.1471752550998837
0.3472873977937359,5,100,1.3472873977937359
0.0933221826535979,5,100,1.093322182653598
0.1327608471126043,5,100,1.1327608471126043
0.2068245697553364,5,100,1.2068245697553364
0.5885411860022427,5,100,1.5885411860022427
0.7233028070539652,5,100,1.7233028070539653
0.079829748382346,5,100,1.079829748382346
0.6743475282400979,5,100,1.674347528240098
0.6092691810698858,5,100,1.6092691810698858
0.8529761509186993,5,100,1.8529761509186993
0.1067075081810704,5,100,1.1067075081810704
0.2590857343329148,5,100,1.2590857343329147
0.7705012463805639,5,100,1.7705012463805638
0.8962149467900763,5,100,1.8962149467900762
0.8773120570905605,5,100,1.8773120570905606
0.7607540968279927,5,100,1.7607540968279927
0.7931646670596341,5,100,1.7931646670596342
0.4197734631196966,5,100,1.4197734631196965
0.170769685995627,5,100,1.170769685995627
0.6911506618650247,5,100,1.6911506618650247
0.567578150997636,5,100,1.5675781509976359
0.6088839760682282,5,100,1.608883976068228
0.5413321441635133,5,100,1.5413321441635133
0.3917942873719908,5,100,1.3917942873719908
0.999738256424419,5,100,1.999738256424419
0.5492846573824733,5,100,1.5492846573824735
0.1847598199985491,5,100,1.1847598199985492
0.0652172233038234,5,100,1.0652172233038235
0.8003315909842903,5,100,1.8003315909842903
0.8894370945346003,5,100,1.8894370945346002
0.0337290348655457,5,100,1.0337290348655457
0.1969599835154167,5,100,1.1969599835154168
0.1729744054923494,5,100,1.1729744054923494
0.1006447657782262,5,100,1.1006447657782261
0.6530246443277441,5,100,1.653024644327744
0.2845287154479688,5,100,1.2845287154479688
0.8920687287414972,5,100,1.8920687287414972
0.4698222489506136,5,100,1.4698222489506136
0.0202547253604159,5,100,1.020254725360416
0.0962837896829089,5,100,1.096283789682909
0.2177435696905048,5,100,1.2177435696905048
0.2298296546938388,5,100,1.2298296546938388
0.923658597948198,5,100,1.9236585979481982
0.1467708138265707,5,100,1.1467708138265706
0.0571734543419643,5,100,1.0571734543419642
0.451907262083731,5,100,1.451907262083731
0.5078332262722653,5,100,1.5078332262722653
0.8992076662655346,5,100,1.8992076662655346
0.8140328993659874,5,100,1.8140328993659876
0.2142691429997983,5,100,1.2142691429997983
0.3967114962361573,5,100,1.3967114962361573
0.0629491392130788,5,100,1.0629491392130788
0.6996049222804003,5,100,1.6996049222804004
0.5708055658437975,5,100,1.5708055658437976
0.5862415141969234,5,100,1.5862415141969235
0.3698393293359173,5,100,1.3698393293359172
0.5526648017621111,5,100,1.552664801762111
0.5142999591357923,5,100,1.5142999591357924
0.3805038628476195,5,100,1.3805038628476196
0.901361956599304,5,100,1.9013619565993038
0.7590464666257012,5,100,1.7590464666257013
0.9494142754945566,5,100,1.9494142754945565
0.545580327430525,5,100,1.545580327430525
0.9738128053884032,5,100,1.9738128053884032
0.8698107414587946,5,100,1.8698107414587946
0.3229625309550058,5,100,1.3229625309550057
0.5397681834664705,5,100,1.5397681834664705
0.6503432807170301,5,100,1.65034328071703
0.3915701703861998,5,100,1.3915701703861998
0.9633119236940324,5,100,1.9633119236940324
0.591400309275244,5,100,1.591400309275244
0.3802414270632041,5,100,1.3802414270632042
0.1375043553657295,5,100,1.1375043553657296
0.5417894436751755,5,100,1.5417894436751753
0.6970727334343587,5,100,1.6970727334343587
0.4056793494670492,5,100,1.4056793494670492
0.5281793929378661,5,100,1.528179392937866
0.775219485329311,5,100,1.7752194853293108
0.8847477187154937,5,100,1.8847477187154937
0.1326599477378298,5,100,1.1326599477378299
0.9969398857981696,5,100,1.9969398857981697
0.7885042627859298,5,100,1.7885042627859298
0.9620312965421208,5,100,1.9620312965421207
0.4902582635056945,5,100,1.4902582635056945
0.6849673796771569,5,100,1.684967379677157
