input,SLURM_ARRAY_TASK_ID,SLURM_ARRAY_TASK_COUNT,output
0.0608180119584772,53,100,1.0608180119584771
0.5285097093979916,53,100,1.5285097093979916
0.1413232504429274,53,100,1.1413232504429274
0.5401998258948912,53,100,1.5401998258948912
0.927920971046125,53,100,1.9279209710461251
0.5451977302445273,53,100,1.5451977302445274
0.0342401971114155,53,100,1.0342401971114155
0.3508736998072613,53,100,1.3508736998072612
0.3098076604395403,53,100,1.3098076604395403
0.4699343682376327,53,100,1.4699343682376327
0.3776541137586495,53,100,1.3776541137586495
0.8170488350635748,53,100,1.817048835063575
0.2610667964417679,53,100,1.261066796441768
0.2278418027436806,53,100,1.2278418027436806
0.6230335265982325,53,100,1.6230335265982325
0.8185268991156959,53,100,1.818526899115696
0.7574853806446171,53,100,1.7574853806446171
0.7730061576765332,53,100,1.7730061576765332
0.1582872870942268,53,100,1.1582872870942267
0.6425161857165702,53,100,1.6425161857165702
0.0948863340324148,53,100,1.0948863340324149
0.2398703098193184,53,100,1.2398703098193185
0.9153620120284892,53,100,1.9153620120284893
0.5408965909218881,53,100,1.5408965909218881
0.3859857611005307,53,100,1.3859857611005306
0.7228129278370937,53,100,1.7228129278370936
0.0525360918065045,53,100,1.0525360918065045
0.5629164949681339,53,100,1.562916494968134
0.316888011279006,53,100,1.316888011279006
0.5606269790907703,53,100,1.5606269790907703
0.8313720706895067,53,100,1.8313720706895067
0.7839962599538556,53,100,1.7839962599538555
0.0183802834298877,53,100,1.0183802834298876
0.7992517373196908,53,100,1.7992517373196908
0.5590001702542972,53,100,1.559000170254297
0.6600018624792546,53,100,1.6600018624792545
0.4035888895985877,53,100,1.4035888895985877
0.8435890941262272,53,100,1.8435890941262272
0.905662966062686,53,100,1.905662966062686
0.1956779012199397,53,100,1.1956779012199397
0.024115788570615,53,100,1.024115788570615
0.7538415333307684,53,100,1.7538415333307684
0.3449240488454395,53,100,1.3449240488454395
0.7867339058799778,53,100,1.7867339058799778
0.7987364395844049,53,100,1.7987364395844048
0.1930342077719585,53,100,1.1930342077719585
0.5463856965016016,53,100,1.5463856965016016
0.4676066321297677,53,100,1.4676066321297676
0.5544922128488756,53,100,1.5544922128488756
0.7933322802106071,53,100,1.793332280210607
0.1688728349169639,53,100,1.168872834916964
0.8057991555654825,53,100,1.8057991555654826
0.5116918464127427,53,100,1.5116918464127427
0.3604841284184374,53,100,1.3604841284184375
0.6052736234729099,53,100,1.60527362347291
0.8597305571237714,53,100,1.8597305571237714
0.9920059645002024,53,100,1.9920059645002024
0.8470383449009914,53,100,1.8470383449009913
0.4057640605755332,53,100,1.4057640605755333
0.667054326948334,53,100,1.667054326948334
0.3518287733990402,53,100,1.3518287733990402
0.4494403916674456,53,100,1.4494403916674456
0.4645909537519026,53,100,1.4645909537519026
0.1088483967950351,53,100,1.108848396795035
0.3075016500170302,53,100,1.3075016500170302
0.722728459702465,53,100,1.722728459702465
0.7230075616706054,53,100,1.7230075616706055
0.869117718395992,53,100,1.869117718395992
0.8977204794143138,53,100,1.8977204794143137
0.2170521435627103,53,100,1.2170521435627104
0.7284466626379208,53,100,1.728446662637921
0.8903305695087849,53,100,1.8903305695087849
0.3468522202833666,53,100,1.3468522202833666
0.2700074310819512,53,100,1.2700074310819511
0.8969657710298158,53,100,1.8969657710298158
0.7972220502807051,53,100,1.797222050280705
0.1309583241520165,53,100,1.1309583241520165
0.8084826682360515,53,100,1.8084826682360515
0.578302749570175,53,100,1.5783027495701751
0.1698521639223329,53,100,1.169852163922333
0.9815028348592472,53,100,1.9815028348592472
0.9979083506663828,53,100,1.9979083506663828
0.0888336727242368,53,100,1.0888336727242367
0.8648564123051791,53,100,1.864856412305179
0.4276734097232689,53,100,1.4276734097232688
0.3861624560148226,53,100,1.3861624560148225
0.9801669772369576,53,100,1.9801669772369577
0.0087187726275145,53,100,1.0087187726275144
0.9839124808439074,53,100,1.9839124808439075
0.3631702420629425,53,100,1.3631702420629426
0.4049185564609513,53,100,1.4049185564609514
0.9646604967755796,53,100,1.9646604967755796
0.1438501330625201,53,100,1.1438501330625201
0.1223028111531782,53,100,1.1223028111531783
0.8909110792076675,53,100,1.8909110792076675
0.3803720055834581,53,100,1.380372005583458
0.0615834141527965,53,100,1.0615834141527964
0.4576018200546365,53,100,1.4576018200546366
0.0723570172926499,53,100,1.07235701729265
0.0374714092067852,53,100,1.0374714092067852
