input,SLURM_ARRAY_TASK_ID,SLURM_ARRAY_TASK_COUNT,output
0.3176865504928945,59,100,1.3176865504928945
0.8189819651295805,59,100,1.8189819651295807
0.6555265539513353,59,100,1.6555265539513353
0.5679301759599472,59,100,1.567930175959947
0.4907541007720357,59,100,1.4907541007720357
0.8819917242367733,59,100,1.8819917242367734
0.4466395059062141,59,100,1.446639505906214
0.4781442863676183,59,100,1.4781442863676184
0.5943409423765372,59,100,1.5943409423765371
0.2450794256446278,59,100,1.2450794256446278
0.2802290640326518,59,100,1.280229064032652
0.2306644007213025,59,100,1.2306644007213026
0.358626554255765,59,100,1.358626554255765
0.1753471214169889,59,100,1.1753471214169888
0.9767617767933684,59,100,1.9767617767933685
0.5844251894177316,59,100,1.5844251894177317
0.2319498617840384,59,100,1.2319498617840383
0.317533075441224,59,100,1.317533075441224
0.2728543902138578,59,100,1.2728543902138578
0.9290739601520952,59,100,1.9290739601520952
0.3585989592577447,59,100,1.3585989592577448
0.0785997918414004,59,100,1.0785997918414003
0.2678419647173669,59,100,1.2678419647173669
0.7599317925305922,59,100,1.7599317925305922
0.1093317975084549,59,100,1.109331797508455
0.7395345914754499,59,100,1.7395345914754499
0.8011875332796784,59,100,1.8011875332796783
0.8181746698046789,59,100,1.8181746698046788
0.1397326344528299,59,100,1.1397326344528298
0.3819834640090968,59,100,1.3819834640090969
0.4352433854702229,59,100,1.435243385470223
0.1871897302205899,59,100,1.1871897302205898
0.7327773695049472,59,100,1.732777369504947
0.9160773462323172,59,100,1.916077346232317
0.4558391082357025,59,100,1.4558391082357025
0.5841744542863117,59,100,1.5841744542863117
0.3680986189133568,59,100,1.3680986189133568
0.9975262912066516,59,100,1.9975262912066516
0.5816353056841256,59,100,1.5816353056841255
0.3111976958986702,59,100,1.3111976958986702
0.1863034434145554,59,100,1.1863034434145554
0.3587228565234398,59,100,1.35872285652344
0.723083266568231,59,100,1.723083266568231
0.742331237079142,59,100,1.742331237079142
0.3588890067880037,59,100,1.3588890067880037
0.2673499385178828,59,100,1.2673499385178828
0.6893929505760512,59,100,1.6893929505760512
0.0785046523120783,59,100,1.0785046523120783
0.606084536713666,59,100,1.606084536713666
0.6928207477782554,59,100,1.6928207477782555
0.2962676102534635,59,100,1.2962676102534636
0.4747752273862791,59,100,1.474775227386279
0.8945626135653919,59,100,1.894562613565392
0.8035796345557032,59,100,1.8035796345557031
0.0425528450608428,59,100,1.0425528450608428
0.1242838128648528,59,100,1.124283812864853
0.935400889155129,59,100,1.935400889155129
0.553874661000269,59,100,1.5538746610002692
0.902233060340612,59,100,1.902233060340612
0.284188817057694,59,100,1.284188817057694
0.9783449555094046,59,100,1.9783449555094046
0.4003814736019625,59,100,1.4003814736019624
0.7316319773729542,59,100,1.7316319773729543
0.9527891876891634,59,100,1.9527891876891634
0.223428624593024,59,100,1.223428624593024
0.0976866312828094,59,100,1.0976866312828093
0.9295174074809716,59,100,1.9295174074809716
0.6082131449526301,59,100,1.60821314495263
0.542763542203702,59,100,1.542763542203702
0.9499686044062456,59,100,1.9499686044062456
0.4005270540232776,59,100,1.4005270540232777
0.855100439811566,59,100,1.855100439811566
0.2693363757617063,59,100,1.2693363757617062
0.7688996870701287,59,100,1.7688996870701286
0.9139325556980712,59,100,1.913932555698071
0.1487088851700767,59,100,1.1487088851700766
0.0619277955454147,59,100,1.0619277955454147
0.1552948342772998,59,100,1.1552948342772997
0.0150307745715818,59,100,1.0150307745715819
0.2746766532149678,59,100,1.2746766532149678
0.1369710215365038,59,100,1.1369710215365039
0.2285698711374636,59,100,1.2285698711374635
0.2998906040939062,59,100,1.2998906040939062
0.3871649102583728,59,100,1.3871649102583727
0.1289351651652998,59,100,1.1289351651653
0.2382816162007514,59,100,1.2382816162007515
0.7662246258037545,59,100,1.7662246258037544
0.4643159888248203,59,100,1.4643159888248203
0.7314113362550235,59,100,1.7314113362550234
0.0319937160880201,59,100,1.0319937160880202
0.0581595374147314,59,100,1.0581595374147315
0.2274191480219862,59,100,1.2274191480219863
0.4930928023356942,59,100,1.4930928023356942
0.072501258800441,59,100,1.072501258800441
0.8975229986097365,59,100,1.8975229986097366
0.4808197782820871,59,100,1.480819778282087
0.787718887980269,59,100,1.787718887980269
0.2006369308924712,59,100,1.2006369308924711
0.7068247907409633,59,100,1.7068247907409633
0.4041977352434414,59,100,1.4041977352434414
