input,SLURM_ARRAY_TASK_ID,SLURM_ARRAY_TASK_COUNT,output
0.252747387252158,69,100,1.252747387252158
0.0966874333038142,69,100,1.0966874333038141
0.7633206588621576,69,100,1.7633206588621575
0.4143398875466497,69,100,1.4143398875466497
0.943189835953498,69,100,1.943189835953498
0.2367056312848668,69,100,1.2367056312848668
0.1753663764068869,69,100,1.175366376406887
0.8860162357654019,69,100,1.886016235765402
0.4811326186658416,69,100,1.4811326186658416
0.8312482472665824,69,100,1.8312482472665823
0.6557533603285017,69,100,1.6557533603285017
0.3199145928910856,69,100,1.3199145928910856
0.3696205016045194,69,100,1.3696205016045195
0.2534198977950341,69,100,1.2534198977950342
0.8478861540813064,69,100,1.8478861540813063
0.4200705227712129,69,100,1.420070522771213
0.554427319499304,69,100,1.554427319499304
0.487722294772383,69,100,1.487722294772383
0.4538753091419418,69,100,1.4538753091419419
0.2444462392375443,69,100,1.2444462392375444
0.5045100098625368,69,100,1.5045100098625368
0.1143392562193769,69,100,1.114339256219377
0.0743616917919013,69,100,1.0743616917919012
0.9980275852117751,69,100,1.998027585211775
0.7617617070777517,69,100,1.7617617070777518
0.0381900964116193,69,100,1.0381900964116193
0.332588226907175,69,100,1.332588226907175
0.3403453602854052,69,100,1.3403453602854052
0.5497238017746575,69,100,1.5497238017746575
0.7079521246268508,69,100,1.7079521246268508
0.5196232695040495,69,100,1.5196232695040495
0.3419340605420445,69,100,1.3419340605420444
0.4652256991789067,69,100,1.4652256991789068
0.1862242404427688,69,100,1.1862242404427688
0.8185938280482608,69,100,1.8185938280482608
0.6995409453766113,69,100,1.6995409453766113
0.508311122305239,69,100,1.508311122305239
0.0318710971413345,69,100,1.0318710971413345
0.931408202447846,69,100,1.9314082024478458
0.9657135006163264,69,100,1.9657135006163264
0.9668031295412008,69,100,1.966803129541201
0.614208457065244,69,100,1.614208457065244
0.4486963564096714,69,100,1.4486963564096715
0.4214513449757555,69,100,1.4214513449757555
0.0212596771508322,69,100,1.0212596771508322
0.042434899250296,69,100,1.042434899250296
0.8484044369644658,69,100,1.8484044369644659
0.3081375448218012,69,100,1.3081375448218013
0.3482462304306006,69,100,1.3482462304306007
0.2252385883205362,69,100,1.2252385883205361
0.4912553081183147,69,100,1.4912553081183146
0.5847020974410511,69,100,1.584702097441051
0.6664393487780127,69,100,1.6664393487780127
0.900979313242806,69,100,1.900979313242806
0.7210554993371863,69,100,1.7210554993371863
0.2475476060409991,69,100,1.2475476060409991
0.4203203581212008,69,100,1.4203203581212007
0.0044154345178332,69,100,1.004415434517833
0.5387389521815968,69,100,1.5387389521815968
0.8958061036083277,69,100,1.8958061036083276
0.2814458110350071,69,100,1.281445811035007
0.4641806239577575,69,100,1.4641806239577575
0.7752161274203938,69,100,1.7752161274203937
0.842061751371674,69,100,1.842061751371674
0.942655555176916,69,100,1.942655555176916
0.9586141036277308,69,100,1.9586141036277307
0.9616317361797864,69,100,1.9616317361797864
0.4399637521262981,69,100,1.4399637521262982
0.7210463760075699,69,100,1.7210463760075698
0.7055246326510396,69,100,1.7055246326510396
0.0395993194872591,69,100,1.039599319487259
0.3517994693400135,69,100,1.3517994693400135
0.9428694836943128,69,100,1.9428694836943128
0.4685255595075518,69,100,1.468525559507552
0.1705913244782604,69,100,1.1705913244782604
0.188563977872472,69,100,1.188563977872472
0.0371404274831067,69,100,1.0371404274831066
0.5636714975850823,69,100,1.5636714975850823
0.5244914202609479,69,100,1.5244914202609479
0.5308595487322454,69,100,1.5308595487322454
0.6488014335830463,69,100,1.6488014335830463
0.9266453337532282,69,100,1.9266453337532283
0.5826291295314348,69,100,1.5826291295314348
0.3127773280517535,69,100,1.3127773280517534
0.0219115925684729,69,100,1.021911592568473
0.0812840222917801,69,100,1.0812840222917801
0.8643102028881707,69,100,1.8643102028881708
0.2258679773898452,69,100,1.225867977389845
0.9828417110593864,69,100,1.9828417110593866
0.3268364602273943,69,100,1.3268364602273943
0.9607937924420188,69,100,1.960793792442019
0.94510754718448,69,100,1.94510754718448
0.6353312495932639,69,100,1.635331249593264
0.3982203745303728,69,100,1.3982203745303727
0.700530916528945,69,100,1.7005309165289448
0.7109026868391659,69,100,1.710902686839166
0.7459204131575768,69,100,1.745920413157577
0.679867136890884,69,100,1.679867136890884
0.6111151788529346,69,100,1.6111151788529345
0.3953037847454598,69,100,1.39530378474546
