input,SLURM_ARRAY_TASK_ID,SLURM_ARRAY_TASK_COUNT,output
0.197026229833777,68,100,1.197026229833777
0.4395208296435355,68,100,1.4395208296435356
0.1753976674741558,68,100,1.1753976674741557
0.4028391583851717,68,100,1.4028391583851718
0.566208435296058,68,100,1.566208435296058
0.4683545557466626,68,100,1.4683545557466626
0.0606191957936792,68,100,1.0606191957936792
0.0841236786492577,68,100,1.0841236786492576
0.2489008761816916,68,100,1.2489008761816915
0.6940863848342911,68,100,1.694086384834291
0.3804185635376111,68,100,1.3804185635376112
0.4449010118567312,68,100,1.4449010118567311
0.9329454343524004,68,100,1.9329454343524004
0.7604211393024325,68,100,1.7604211393024325
0.7186935869344611,68,100,1.718693586934461
0.7232187731679052,68,100,1.7232187731679052
0.7766056365241459,68,100,1.7766056365241458
0.5957467158378699,68,100,1.59574671583787
0.8467490327884084,68,100,1.8467490327884084
0.242448111102111,68,100,1.242448111102111
0.4539042322308992,68,100,1.4539042322308993
0.3848545742634561,68,100,1.3848545742634562
0.0613317051266668,68,100,1.0613317051266669
0.6218218125442578,68,100,1.6218218125442578
0.5372534623273476,68,100,1.5372534623273477
0.5051617109495465,68,100,1.5051617109495465
0.3369137671975268,68,100,1.3369137671975269
0.515748203322274,68,100,1.515748203322274
0.679651006541062,68,100,1.6796510065410621
0.6258174728799921,68,100,1.6258174728799921
0.0758818775996316,68,100,1.0758818775996315
0.9040483162729108,68,100,1.904048316272911
0.2859001502284632,68,100,1.2859001502284633
0.7424145353757963,68,100,1.7424145353757963
0.1184171024077881,68,100,1.118417102407788
0.5922627840227768,68,100,1.5922627840227768
0.0886506102437451,68,100,1.0886506102437452
0.5936179945597033,68,100,1.5936179945597033
0.8053737866698348,68,100,1.805373786669835
0.4298128289796066,68,100,1.4298128289796066
0.9159787213441112,68,100,1.915978721344111
0.0637538552444685,68,100,1.0637538552444685
0.4398963655924127,68,100,1.4398963655924126
0.1826667327646877,68,100,1.1826667327646878
0.3706052826541768,68,100,1.3706052826541768
0.3879700620956313,68,100,1.3879700620956312
0.1603192119679888,68,100,1.1603192119679888
0.940826478446699,68,100,1.940826478446699
0.1343088412615689,68,100,1.134308841261569
0.4508761407928836,68,100,1.4508761407928836
0.6390846741405111,68,100,1.639084674140511
0.2415418208780324,68,100,1.2415418208780324
0.7374061368119317,68,100,1.7374061368119316
0.1971472462198711,68,100,1.1971472462198711
0.3576229425244616,68,100,1.3576229425244617
0.0181700044610115,68,100,1.0181700044610116
0.4617341714540057,68,100,1.4617341714540057
0.7786954354488584,68,100,1.7786954354488584
0.6136932454333008,68,100,1.6136932454333008
0.912429172348844,68,100,1.912429172348844
0.2810236502282557,68,100,1.2810236502282557
0.9208909174685014,68,100,1.9208909174685014
0.9115496216872432,68,100,1.9115496216872432
0.9585350932669906,68,100,1.9585350932669905
0.8220599992879003,68,100,1.8220599992879003
0.6962215905619437,68,100,1.6962215905619438
0.1557666579734817,68,100,1.1557666579734818
0.908765412302105,68,100,1.908765412302105
0.1833613203152873,68,100,1.1833613203152873
0.5083532063596827,68,100,1.5083532063596827
0.5891929209322236,68,100,1.5891929209322235
0.0268064462162624,68,100,1.0268064462162625
0.5056814998764049,68,100,1.5056814998764048
0.2676554988109588,68,100,1.2676554988109587
0.3131713075369413,68,100,1.3131713075369413
0.0991811056838897,68,100,1.0991811056838896
0.9781763938809264,68,100,1.9781763938809265
0.9631600428108767,68,100,1.9631600428108769
0.0596174023596958,68,100,1.0596174023596958
0.0062340687792855,68,100,1.0062340687792855
0.6489448850034875,68,100,1.6489448850034876
0.1702479302802239,68,100,1.1702479302802238
0.4265923870100364,68,100,1.4265923870100363
0.3156685439788689,68,100,1.315668543978869
0.9946605419614496,68,100,1.9946605419614496
0.5786774839510718,68,100,1.5786774839510718
0.4150080919040729,68,100,1.4150080919040728
0.0958576938631071,68,100,1.095857693863107
0.6957834511776907,68,100,1.6957834511776908
0.2236648680561217,68,100,1.2236648680561217
0.7262720471932542,68,100,1.7262720471932542
0.2069761730604163,68,100,1.2069761730604163
0.7197926514503564,68,100,1.7197926514503563
0.857761952982085,68,100,1.857761952982085
0.37627671782021,68,100,1.37627671782021
0.5028585620371708,68,100,1.5028585620371708
0.1858910903577347,68,100,1.1858910903577347
0.7431381852315725,68,100,1.7431381852315724
0.3021653559686647,68,100,1.3021653559686648
0.0919431624263605,68,100,1.0919431624263605
