input,SLURM_ARRAY_TASK_ID,SLURM_ARRAY_TASK_COUNT,output
0.3644454416461713,10,100,1.3644454416461713
0.790704295499839,10,100,1.7907042954998391
0.8390463623368329,10,100,1.839046362336833
0.9905258906486896,10,100,1.9905258906486896
0.673756057430712,10,100,1.673756057430712
0.1327944361006452,10,100,1.1327944361006452
0.4215241976408999,10,100,1.4215241976408999
0.6521345666552073,10,100,1.6521345666552074
0.9207090778501732,10,100,1.9207090778501732
0.6051258916172056,10,100,1.6051258916172055
0.361641165349078,10,100,1.361641165349078
0.1533557286072653,10,100,1.1533557286072653
0.2865976899305915,10,100,1.2865976899305915
0.591847549811621,10,100,1.5918475498116211
0.8190239243518986,10,100,1.8190239243518986
0.0561566255163905,10,100,1.0561566255163906
0.3991042942414592,10,100,1.399104294241459
0.8206187474600183,10,100,1.8206187474600184
0.5440381873322042,10,100,1.5440381873322042
0.5275336373710326,10,100,1.5275336373710326
0.7482123215341466,10,100,1.7482123215341465
0.4842734722717895,10,100,1.4842734722717896
0.311532988553082,10,100,1.311532988553082
0.6479382503292926,10,100,1.6479382503292928
0.558809576151009,10,100,1.558809576151009
0.419459857615849,10,100,1.419459857615849
0.1505161361270223,10,100,1.1505161361270222
0.7813934221910251,10,100,1.7813934221910253
0.2239837486956957,10,100,1.2239837486956957
0.8074338412137054,10,100,1.8074338412137054
0.1596095611732506,10,100,1.1596095611732506
0.9140254704457212,10,100,1.9140254704457211
0.9942673676538116,10,100,1.9942673676538116
0.7028129631101445,10,100,1.7028129631101445
0.7839340244847651,10,100,1.7839340244847652
0.6385318207592823,10,100,1.6385318207592823
0.6489345747885628,10,100,1.6489345747885626
0.8663536049233054,10,100,1.8663536049233054
0.4201319291639455,10,100,1.4201319291639454
0.9513718266846491,10,100,1.9513718266846491
0.8299498551671735,10,100,1.8299498551671736
0.5777553042608232,10,100,1.5777553042608232
0.1360381400445232,10,100,1.1360381400445232
0.0534863391938232,10,100,1.0534863391938232
0.7805663086402729,10,100,1.7805663086402728
0.5823856032812463,10,100,1.5823856032812462
0.128565215765853,10,100,1.128565215765853
0.0831105779356422,10,100,1.0831105779356422
0.0613426499243365,10,100,1.0613426499243366
0.5050700130687733,10,100,1.5050700130687733
0.4476306969754715,10,100,1.4476306969754715
0.8560900044239925,10,100,1.8560900044239925
0.5453852255183002,10,100,1.5453852255183
0.8908521093578088,10,100,1.8908521093578088
0.2239248166854922,10,100,1.2239248166854921
0.6732490996587223,10,100,1.6732490996587224
0.6552188501839503,10,100,1.6552188501839504
0.5461982742272934,10,100,1.5461982742272933
0.7806807178233283,10,100,1.7806807178233282
0.8318264519369247,10,100,1.8318264519369247
0.7608720136710425,10,100,1.7608720136710425
0.1609797739978339,10,100,1.1609797739978338
0.9898306899537463,10,100,1.9898306899537463
0.0404979430509084,10,100,1.0404979430509085
0.6988275028215599,10,100,1.69882750282156
0.7574050228812713,10,100,1.7574050228812714
0.1916103880197909,10,100,1.1916103880197908
0.2171037734093076,10,100,1.2171037734093075
0.2611186679239546,10,100,1.2611186679239546
0.81880277470049,10,100,1.81880277470049
0.3665252377993936,10,100,1.3665252377993937
0.5631357410138402,10,100,1.5631357410138402
0.123366633638503,10,100,1.123366633638503
0.1735116837351694,10,100,1.1735116837351693
0.4426207421448093,10,100,1.4426207421448094
0.7941800002189497,10,100,1.7941800002189496
0.5876763901586317,10,100,1.5876763901586317
0.8498674413361496,10,100,1.8498674413361496
0.8521823897242622,10,100,1.8521823897242622
0.0188592934534604,10,100,1.0188592934534604
0.6943718833717537,10,100,1.6943718833717538
0.5900655304809008,10,100,1.5900655304809008
0.5804367674224142,10,100,1.5804367674224142
0.8913550764034972,10,100,1.8913550764034972
0.8551356262352896,10,100,1.8551356262352896
0.2419789422861581,10,100,1.241978942286158
0.944933304807858,10,100,1.9449333048078579
0.6216836099779536,10,100,1.6216836099779535
0.8988690566902313,10,100,1.8988690566902313
0.8238586359712505,10,100,1.8238586359712505
0.0312372097735657,10,100,1.0312372097735656
0.3902525218317957,10,100,1.3902525218317958
0.0973837175873379,10,100,1.097383717587338
0.4900598116468327,10,100,1.4900598116468327
0.5946534084690154,10,100,1.5946534084690154
0.6174594108832474,10,100,1.6174594108832474
0.4564159290169663,10,100,1.4564159290169663
0.1536791749708433,10,100,1.1536791749708433
0.3858304607908993,10,100,1.3858304607908993
0.4371266170173453,10,100,1.4371266170173453
