input,SLURM_ARRAY_TASK_ID,SLURM_ARRAY_TASK_COUNT,output
0.0202720028506379,23,100,1.0202720028506378
0.2228799854320196,23,100,1.2228799854320196
0.7345889829289183,23,100,1.7345889829289183
0.5890705884617363,23,100,1.5890705884617362
0.4805688840537758,23,100,1.4805688840537758
0.8246827550047308,23,100,1.8246827550047309
0.1228489798188139,23,100,1.122848979818814
0.6925777405863429,23,100,1.692577740586343
0.5260699948506564,23,100,1.5260699948506564
0.95783432213024,23,100,1.95783432213024
0.984237568373682,23,100,1.9842375683736821
0.2174373871935726,23,100,1.2174373871935726
0.4154888591370055,23,100,1.4154888591370054
0.1830174808763074,23,100,1.1830174808763074
0.937140579317068,23,100,1.937140579317068
0.6274203915432486,23,100,1.6274203915432486
0.2671837276965521,23,100,1.267183727696552
0.7213829858913339,23,100,1.7213829858913339
0.6453970818311412,23,100,1.6453970818311412
0.9811688434589898,23,100,1.9811688434589898
0.7375606451407913,23,100,1.7375606451407912
0.9850166183564776,23,100,1.9850166183564775
0.5065399143798353,23,100,1.5065399143798353
0.6618250809667195,23,100,1.6618250809667194
0.2919985412422218,23,100,1.2919985412422217
0.0618116178889118,23,100,1.0618116178889119
0.5082362230940104,23,100,1.5082362230940105
0.7052483842782873,23,100,1.7052483842782873
0.441399123465225,23,100,1.441399123465225
0.651052458907932,23,100,1.651052458907932
0.2691170802871767,23,100,1.2691170802871767
0.2264329200173978,23,100,1.2264329200173978
0.0249656523456058,23,100,1.0249656523456059
0.5795850153822393,23,100,1.5795850153822393
0.0758974062550401,23,100,1.0758974062550402
0.3231540909500379,23,100,1.3231540909500379
0.6184973996443988,23,100,1.6184973996443988
0.3022416960606964,23,100,1.3022416960606964
0.1022025379936965,23,100,1.1022025379936964
0.4265621605011644,23,100,1.4265621605011645
0.1625243732549284,23,100,1.1625243732549284
0.6467312739152717,23,100,1.6467312739152717
0.7652457182333727,23,100,1.7652457182333727
0.3944818743941969,23,100,1.394481874394197
0.2772707730719885,23,100,1.2772707730719886
0.7707153874290141,23,100,1.7707153874290142
0.3563679053381949,23,100,1.356367905338195
0.5095914238445193,23,100,1.5095914238445194
0.5585061389940496,23,100,1.5585061389940496
0.5364881472217392,23,100,1.536488147221739
0.7683263089064738,23,100,1.7683263089064738
0.044774289449856,23,100,1.044774289449856
0.4193688426711167,23,100,1.4193688426711166
0.0962014129914085,23,100,1.0962014129914084
0.1955236839318136,23,100,1.1955236839318135
0.6801000321965928,23,100,1.6801000321965929
0.488620567593243,23,100,1.4886205675932431
0.5153631729977116,23,100,1.5153631729977115
0.6040071496250182,23,100,1.6040071496250183
0.3763437440107618,23,100,1.3763437440107618
0.1304141032740009,23,100,1.130414103274001
0.2496186491615917,23,100,1.2496186491615917
0.403368597832573,23,100,1.403368597832573
0.1966720885438896,23,100,1.1966720885438895
0.22652280439751,23,100,1.22652280439751
0.1867033258000778,23,100,1.1867033258000779
0.5547106227311261,23,100,1.5547106227311263
0.3973172035938968,23,100,1.3973172035938968
0.3274228868071822,23,100,1.3274228868071822
0.0917691328629942,23,100,1.0917691328629942
0.8934010239582666,23,100,1.8934010239582666
0.2250494541857742,23,100,1.2250494541857742
0.5132839033969264,23,100,1.5132839033969265
0.1378888515908962,23,100,1.1378888515908963
0.0788167957022202,23,100,1.07881679570222
0.7205052785772219,23,100,1.720505278577222
0.1631623843667402,23,100,1.1631623843667402
0.1722019350032196,23,100,1.1722019350032196
0.0495541471032545,23,100,1.0495541471032546
0.7340918149653578,23,100,1.7340918149653577
0.9503385196369212,23,100,1.9503385196369212
0.1812096387832498,23,100,1.1812096387832498
0.8397701037802127,23,100,1.8397701037802126
0.0550175819887868,23,100,1.0550175819887868
0.4081712189245008,23,100,1.4081712189245008
0.240814586323282,23,100,1.240814586323282
0.8961541890316749,23,100,1.8961541890316749
0.7968893725936772,23,100,1.7968893725936772
0.7810905908641658,23,100,1.7810905908641659
0.0640593189161857,23,100,1.0640593189161858
0.1244095360922974,23,100,1.1244095360922974
0.5109681460047524,23,100,1.5109681460047524
0.2496064324812528,23,100,1.2496064324812528
0.5005055323137843,23,100,1.5005055323137841
0.4777772704291475,23,100,1.4777772704291476
0.2977935370339899,23,100,1.29779353703399
0.5255678030096284,23,100,1.5255678030096282
0.7208738064206852,23,100,1.7208738064206852
0.1193955452096844,23,100,1.1193955452096844
0.565633965574724,23,100,1.565633965574724
