input,SLURM_ARRAY_TASK_ID,SLURM_ARRAY_TASK_COUNT,output
0.0695472542560065,11,30,1.0695472542560065
0.0511671657698428,11,30,1.0511671657698427
0.2445906403516773,11,30,1.2445906403516773
0.8249428513891297,11,30,1.8249428513891297
0.0169825081131961,11,30,1.016982508113196
0.1250299138102434,11,30,1.1250299138102433
0.9153163478890952,11,30,1.915316347889095
0.5575760475861947,11,30,1.5575760475861946
0.3009507910514738,11,30,1.300950791051474
0.6541119830043279,11,30,1.654111983004328
0.3821689677629519,11,30,1.3821689677629518
0.0062186144123148,11,30,1.0062186144123149
0.136795989647821,11,30,1.136795989647821
0.4920783386789169,11,30,1.492078338678917
0.1636322008415964,11,30,1.1636322008415965
0.3209717229821346,11,30,1.3209717229821347
0.8927377847526667,11,30,1.8927377847526667
0.6567082752190105,11,30,1.6567082752190105
0.6911808498024918,11,30,1.6911808498024918
0.4306497736623114,11,30,1.4306497736623114
0.4861646914844715,11,30,1.4861646914844715
0.600066756563791,11,30,1.6000667565637912
0.7382983455817402,11,30,1.7382983455817402
0.9593401346818587,11,30,1.9593401346818586
0.7872709992801292,11,30,1.7872709992801292
0.7549091241434427,11,30,1.7549091241434427
0.6041002745456137,11,30,1.6041002745456137
0.7106450553450754,11,30,1.7106450553450754
0.4592442676668898,11,30,1.4592442676668897
0.0552198090361104,11,30,1.0552198090361105
0.3468090207705449,11,30,1.3468090207705448
0.1742578783045375,11,30,1.1742578783045374
0.9067584398453924,11,30,1.9067584398453925
0.3277207149935887,11,30,1.3277207149935886
0.3138711173001068,11,30,1.3138711173001068
0.270521772665512,11,30,1.270521772665512
0.0233645007641482,11,30,1.0233645007641483
0.4456160595556149,11,30,1.445616059555615
0.8904125605019003,11,30,1.8904125605019004
0.8749797440597308,11,30,1.874979744059731
0.6531729426876622,11,30,1.6531729426876622
0.4315368213782932,11,30,1.4315368213782933
0.2118762196732063,11,30,1.2118762196732062
0.0703299044913424,11,30,1.0703299044913424
0.3222367749454263,11,30,1.3222367749454262
0.3134913547274015,11,30,1.3134913547274016
0.7217280272923847,11,30,1.7217280272923847
0.8809546959733421,11,30,1.880954695973342
0.3878790485882643,11,30,1.3878790485882644
0.5429828085220021,11,30,1.542982808522002
0.6954424148756809,11,30,1.6954424148756808
0.7419423318764311,11,30,1.741942331876431
0.0809073342447537,11,30,1.0809073342447537
0.7806726836553304,11,30,1.7806726836553304
0.0625614041105692,11,30,1.062561404110569
0.162924984008435,11,30,1.162924984008435
0.1920446658283551,11,30,1.1920446658283552
0.7262603280472031,11,30,1.726260328047203
0.6490239444881785,11,30,1.6490239444881785
0.7350654297392489,11,30,1.735065429739249
0.8025050018311789,11,30,1.8025050018311788
0.7622048742311204,11,30,1.7622048742311205
0.1855857900830476,11,30,1.1855857900830475
0.2516821664724542,11,30,1.2516821664724542
0.197449382683895,11,30,1.197449382683895
0.91277206863356,11,30,1.91277206863356
0.7335344857564375,11,30,1.7335344857564374
0.1406814524489054,11,30,1.1406814524489053
0.4536580163249207,11,30,1.4536580163249206
0.1431078107148989,11,30,1.1431078107148989
0.9715825509329232,11,30,1.9715825509329232
0.4390781216423205,11,30,1.4390781216423205
0.1020312083117475,11,30,1.1020312083117476
0.4778050918089543,11,30,1.4778050918089543
0.6957314567462973,11,30,1.6957314567462973
0.5335722396258283,11,30,1.5335722396258284
0.0673011048513743,11,30,1.0673011048513743
0.4994752040291188,11,30,1.4994752040291188
0.5076998124264951,11,30,1.507699812426495
0.8769324377622212,11,30,1.8769324377622212
0.142862618668879,11,30,1.142862618668879
0.6782211322214178,11,30,1.6782211322214178
0.5369350433638996,11,30,1.5369350433638997
0.0136913412070267,11,30,1.0136913412070268
0.4714660991636067,11,30,1.4714660991636066
0.1361243213949611,11,30,1.136124321394961
0.1366988897088362,11,30,1.1366988897088361
0.6525097643544931,11,30,1.6525097643544933
0.118277796672655,11,30,1.118277796672655
0.7780013581452336,11,30,1.7780013581452336
0.4179293022284419,11,30,1.4179293022284418
0.2824411709676617,11,30,1.2824411709676617
0.1829456030328182,11,30,1.1829456030328183
0.575011697577374,11,30,1.575011697577374
0.7323684219777629,11,30,1.7323684219777629
0.9698459407056288,11,30,1.9698459407056288
0.065614148504655,11,30,1.065614148504655
0.2040351671463373,11,30,1.2040351671463374
0.3851577758603055,11,30,1.3851577758603055
0.2835487825540377,11,30,1.2835487825540377
0.3615108292639474,11,30,1.3615108292639473
0.1386908549855162,11,30,1.1386908549855161
0.9963041200235838,11,30,1.9963041200235838
