input,SLURM_ARRAY_TASK_ID,SLURM_ARRAY_TASK_COUNT,output
0.7893123511335127,24,100,1.7893123511335127
0.4469979431203963,24,100,1.4469979431203963
0.341477997780689,24,100,1.341477997780689
0.2914263055001521,24,100,1.291426305500152
0.4488155169133339,24,100,1.4488155169133339
0.7942904236457133,24,100,1.7942904236457133
0.8048994993979951,24,100,1.8048994993979952
0.3121289278681752,24,100,1.3121289278681751
0.9288467330633056,24,100,1.9288467330633057
0.9326134036591076,24,100,1.9326134036591076
0.2031417129109628,24,100,1.2031417129109627
0.7334900727421001,24,100,1.7334900727421
0.5172007012540707,24,100,1.5172007012540707
0.8699026607307481,24,100,1.869902660730748
0.7247274350597491,24,100,1.7247274350597492
0.7857053092868831,24,100,1.785705309286883
0.8487197674594378,24,100,1.8487197674594378
0.1033938189983961,24,100,1.103393818998396
0.8615007604825695,24,100,1.8615007604825695
0.823938536840041,24,100,1.823938536840041
0.3584050731411372,24,100,1.3584050731411372
0.3510969499241901,24,100,1.35109694992419
0.2130615845591225,24,100,1.2130615845591226
0.8291803109054391,24,100,1.8291803109054392
0.4107750854747244,24,100,1.4107750854747243
0.2655629721669613,24,100,1.2655629721669612
0.5274739857234557,24,100,1.5274739857234558
0.4243697273787594,24,100,1.4243697273787594
0.5066018348589656,24,100,1.5066018348589656
0.679650062363531,24,100,1.6796500623635309
0.5479049377308384,24,100,1.5479049377308383
0.6440065251362305,24,100,1.6440065251362306
0.0572337921251748,24,100,1.0572337921251749
0.3235959327569011,24,100,1.3235959327569011
0.697843989667903,24,100,1.697843989667903
0.7132439207526174,24,100,1.7132439207526176
0.4530628663219653,24,100,1.4530628663219654
0.3149455733190034,24,100,1.3149455733190034
0.5062372628863017,24,100,1.5062372628863017
0.8536559816778096,24,100,1.8536559816778095
0.6710406364659277,24,100,1.6710406364659276
0.7492263208071688,24,100,1.7492263208071688
0.918024610128984,24,100,1.918024610128984
0.0979393636048148,24,100,1.0979393636048147
0.2717473553712661,24,100,1.2717473553712662
0.7644919828414727,24,100,1.7644919828414727
0.941332254184124,24,100,1.941332254184124
0.3009649754454069,24,100,1.300964975445407
0.2525945105530466,24,100,1.2525945105530467
0.7447944069401856,24,100,1.7447944069401857
0.8731180378039143,24,100,1.8731180378039143
0.185308380007782,24,100,1.185308380007782
0.9617859350888146,24,100,1.9617859350888147
0.0970710328566619,24,100,1.097071032856662
0.4541972868027069,24,100,1.4541972868027069
0.2292973638009472,24,100,1.2292973638009472
0.7744780504802875,24,100,1.7744780504802875
0.8435371437741461,24,100,1.8435371437741461
0.138355213676629,24,100,1.138355213676629
0.2545347826404596,24,100,1.2545347826404596
0.8101241888481767,24,100,1.8101241888481767
0.3114377009659745,24,100,1.3114377009659746
0.3013699738992854,24,100,1.3013699738992854
0.2638578452043879,24,100,1.2638578452043878
0.6691000832156716,24,100,1.6691000832156715
0.7771164867977097,24,100,1.7771164867977096
0.446643970108833,24,100,1.446643970108833
0.3198549667550033,24,100,1.3198549667550032
0.9394443672701752,24,100,1.939444367270175
0.1747344425073358,24,100,1.1747344425073358
0.010519507626892,24,100,1.010519507626892
0.3751679131407672,24,100,1.3751679131407673
0.918577783937993,24,100,1.9185777839379932
0.126243668995724,24,100,1.126243668995724
0.3052698306735963,24,100,1.3052698306735964
0.3914880722366407,24,100,1.3914880722366407
0.3910384102601302,24,100,1.3910384102601303
0.6597278152619179,24,100,1.659727815261918
0.7259825885216985,24,100,1.7259825885216986
0.6029867031397561,24,100,1.6029867031397562
0.2912226072278723,24,100,1.2912226072278723
0.0450397871620621,24,100,1.045039787162062
0.3059205207812197,24,100,1.3059205207812197
0.7336654354273647,24,100,1.7336654354273646
0.3771446258351514,24,100,1.3771446258351514
0.1451620325408369,24,100,1.145162032540837
0.4621905617427084,24,100,1.4621905617427085
0.8413016094440342,24,100,1.8413016094440342
0.9836675411609952,24,100,1.9836675411609952
0.0347391712809163,24,100,1.0347391712809162
0.5550482076814859,24,100,1.555048207681486
0.2480297685924122,24,100,1.2480297685924122
0.3171012453838449,24,100,1.3171012453838449
0.3180713238906599,24,100,1.3180713238906598
0.7805842940837586,24,100,1.7805842940837586
0.8877552937757914,24,100,1.8877552937757915
0.1799033835260508,24,100,1.1799033835260508
0.0137658456513098,24,100,1.01376584565131
0.4710536258547875,24,100,1.4710536258547875
0.3483103123142963,24,100,1.3483103123142963
